#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
ABCA1	MMP9	9606.ENSP00000363868	9606.ENSP00000361405	0	0	0	0	0.062	0	0	0.392	0.405
BCL2	MAPK1	9606.ENSP00000381185	9606.ENSP00000215832	0	0	0	0	0	0.462	0.900	0.222	0.954
BCL2	PRKAR2B	9606.ENSP00000381185	9606.ENSP00000265717	0	0	0	0	0.049	0	0.900	0.067	0.903
BCL2	CASP3	9606.ENSP00000381185	9606.ENSP00000311032	0	0	0	0	0	0.539	0	0.622	0.818
BCL2	CTSB	9606.ENSP00000381185	9606.ENSP00000345672	0	0	0	0	0.049	0	0.600	0.121	0.636
BCL2	MYC	9606.ENSP00000381185	9606.ENSP00000479618	0	0	0	0	0	0.327	0	0.407	0.584
BCL2	HIF1A	9606.ENSP00000381185	9606.ENSP00000437955	0	0	0	0	0	0.538	0	0.324	0.674
BGLAP	FOS	9606.ENSP00000357255	9606.ENSP00000306245	0	0	0	0	0	0	0	0.556	0.556
BGLAP	HIF1A	9606.ENSP00000357255	9606.ENSP00000437955	0	0	0	0	0	0	0	0.404	0.404
BGLAP	CXCL12	9606.ENSP00000357255	9606.ENSP00000379140	0	0	0	0	0	0	0	0.502	0.502
BGLAP	MMP9	9606.ENSP00000357255	9606.ENSP00000361405	0	0	0	0	0.065	0	0	0.518	0.530
BGLAP	VEGFA	9606.ENSP00000357255	9606.ENSP00000478570	0	0	0	0	0	0	0	0.666	0.666
CASP3	MAPK1	9606.ENSP00000311032	9606.ENSP00000215832	0	0	0	0	0.048	0.057	0.800	0.578	0.914
CASP3	EIF2AK2	9606.ENSP00000311032	9606.ENSP00000233057	0	0	0	0	0	0.213	0	0.377	0.489
CASP3	TNFSF10	9606.ENSP00000311032	9606.ENSP00000241261	0	0	0	0	0	0.270	0.900	0.681	0.974
CASP3	THBS1	9606.ENSP00000311032	9606.ENSP00000260356	0	0	0	0	0	0	0	0.404	0.404
CASP3	CDH1	9606.ENSP00000311032	9606.ENSP00000261769	0	0	0	0	0	0.600	0.900	0.748	0.989
CASP3	MYCN	9606.ENSP00000311032	9606.ENSP00000281043	0	0	0	0	0	0	0	0.524	0.524
CASP3	FOS	9606.ENSP00000311032	9606.ENSP00000306245	0	0	0	0	0	0	0	0.609	0.609
CASP3	CXCL12	9606.ENSP00000311032	9606.ENSP00000379140	0	0	0	0	0	0	0	0.503	0.503
CASP3	NOS2	9606.ENSP00000311032	9606.ENSP00000327251	0	0	0	0	0	0	0	0.529	0.529
CASP3	RELA	9606.ENSP00000311032	9606.ENSP00000384273	0	0	0	0	0	0	0	0.567	0.567
CASP3	SOD2	9606.ENSP00000311032	9606.ENSP00000446252	0	0	0	0	0	0	0	0.614	0.614
CASP3	CTSB	9606.ENSP00000311032	9606.ENSP00000345672	0	0	0	0	0	0.058	0	0.633	0.639
CASP3	HIF1A	9606.ENSP00000311032	9606.ENSP00000437955	0	0	0	0	0.049	0	0	0.718	0.720
CASP3	VEGFA	9606.ENSP00000311032	9606.ENSP00000478570	0	0	0	0	0	0	0	0.760	0.760
CASP3	MMP9	9606.ENSP00000311032	9606.ENSP00000361405	0	0	0	0	0.063	0	0	0.766	0.772
CASP3	MYC	9606.ENSP00000311032	9606.ENSP00000479618	0	0	0	0	0	0	0	0.793	0.793
CASP3	BCL2	9606.ENSP00000311032	9606.ENSP00000381185	0	0	0	0	0	0.539	0	0.622	0.818
CDH1	CFTR	9606.ENSP00000261769	9606.ENSP00000003084	0	0	0	0	0.085	0.115	0	0.388	0.462
CDH1	MAPK1	9606.ENSP00000261769	9606.ENSP00000215832	0	0	0	0	0	0	0.900	0.432	0.940
CDH1	THBS1	9606.ENSP00000261769	9606.ENSP00000260356	0	0	0	0	0	0	0	0.463	0.463
CDH1	RELA	9606.ENSP00000261769	9606.ENSP00000384273	0	0	0	0	0	0	0	0.441	0.441
CDH1	TIAM1	9606.ENSP00000261769	9606.ENSP00000286827	0	0	0	0	0	0	0	0.464	0.463
CDH1	MYCN	9606.ENSP00000261769	9606.ENSP00000281043	0	0	0	0	0.062	0	0	0.454	0.465
CDH1	MUC5AC	9606.ENSP00000261769	9606.ENSP00000485659	0	0	0	0	0.070	0	0	0.470	0.486
CDH1	MME	9606.ENSP00000261769	9606.ENSP00000418525	0	0	0	0	0	0	0	0.501	0.501
CDH1	CXCL12	9606.ENSP00000261769	9606.ENSP00000379140	0	0	0	0	0	0	0	0.561	0.561
CDH1	FOS	9606.ENSP00000261769	9606.ENSP00000306245	0	0	0	0	0	0.270	0	0.491	0.612
CDH1	HIF1A	9606.ENSP00000261769	9606.ENSP00000437955	0	0	0	0	0	0	0	0.693	0.693
CDH1	VEGFA	9606.ENSP00000261769	9606.ENSP00000478570	0	0	0	0	0	0	0	0.737	0.737
CDH1	MYC	9606.ENSP00000261769	9606.ENSP00000479618	0	0	0	0	0	0.060	0	0.774	0.779
CDH1	MMP9	9606.ENSP00000261769	9606.ENSP00000361405	0	0	0	0	0	0.058	0.900	0.835	0.983
CDH1	CASP3	9606.ENSP00000261769	9606.ENSP00000311032	0	0	0	0	0	0.600	0.900	0.748	0.989
CFTR	CDH1	9606.ENSP00000003084	9606.ENSP00000261769	0	0	0	0	0.085	0.115	0	0.388	0.462
CFTR	MUC5AC	9606.ENSP00000003084	9606.ENSP00000485659	0	0	0	0	0	0.078	0	0.570	0.587
CFTR	PSME3	9606.ENSP00000003084	9606.ENSP00000293362	0	0	0	0	0.064	0	0.900	0.052	0.903
CFTR	CXCL12	9606.ENSP00000003084	9606.ENSP00000379140	0	0	0	0	0	0	0.900	0.113	0.907
CFTR	PRKAR2B	9606.ENSP00000003084	9606.ENSP00000265717	0	0	0	0	0.056	0.056	0.900	0.317	0.931
CTSB	CASP3	9606.ENSP00000345672	9606.ENSP00000311032	0	0	0	0	0	0.058	0	0.633	0.639
CTSB	VEGFA	9606.ENSP00000345672	9606.ENSP00000478570	0	0	0	0	0.052	0	0	0.482	0.488
CTSB	MME	9606.ENSP00000345672	9606.ENSP00000418525	0	0	0	0	0	0	0	0.495	0.495
CTSB	BCL2	9606.ENSP00000345672	9606.ENSP00000381185	0	0	0	0	0.049	0	0.600	0.121	0.636
CTSB	MMP9	9606.ENSP00000345672	9606.ENSP00000361405	0	0	0	0	0.069	0.270	0.300	0.671	0.823
CTSB	HLA-DQB1	9606.ENSP00000345672	9606.ENSP00000364080	0	0	0	0	0.062	0	0.900	0.126	0.910
CXCL12	CFTR	9606.ENSP00000379140	9606.ENSP00000003084	0	0	0	0	0	0	0.900	0.113	0.907
CXCL12	MAPK1	9606.ENSP00000379140	9606.ENSP00000215832	0	0	0	0	0	0	0.900	0.266	0.923
CXCL12	THBS1	9606.ENSP00000379140	9606.ENSP00000260356	0	0	0	0	0.070	0	0	0.503	0.518
CXCL12	CDH1	9606.ENSP00000379140	9606.ENSP00000261769	0	0	0	0	0	0	0	0.561	0.561
CXCL12	PRKAR2B	9606.ENSP00000379140	9606.ENSP00000265717	0	0	0	0	0	0	0.900	0	0.900
CXCL12	CASP3	9606.ENSP00000379140	9606.ENSP00000311032	0	0	0	0	0	0	0	0.503	0.503
CXCL12	BGLAP	9606.ENSP00000379140	9606.ENSP00000357255	0	0	0	0	0	0	0	0.502	0.502
CXCL12	MMP9	9606.ENSP00000379140	9606.ENSP00000361405	0	0	0	0	0	0	0	0.710	0.710
CXCL12	ITGB2	9606.ENSP00000379140	9606.ENSP00000380948	0	0	0	0	0	0	0	0.413	0.412
CXCL12	MYC	9606.ENSP00000379140	9606.ENSP00000479618	0	0	0	0	0	0	0	0.506	0.506
CXCL12	ITGA4	9606.ENSP00000379140	9606.ENSP00000380227	0	0	0	0	0	0	0	0.525	0.525
CXCL12	HIF1A	9606.ENSP00000379140	9606.ENSP00000437955	0	0	0	0	0	0	0	0.687	0.687
CXCL12	VEGFA	9606.ENSP00000379140	9606.ENSP00000478570	0	0	0	0	0.062	0	0	0.846	0.849
CYP3A4	VEGFA	9606.ENSP00000337915	9606.ENSP00000478570	0	0	0	0	0	0	0	0.404	0.404
EIF2AK2	CASP3	9606.ENSP00000233057	9606.ENSP00000311032	0	0	0	0	0	0.213	0	0.377	0.489
EIF2AK2	IRF9	9606.ENSP00000233057	9606.ENSP00000380073	0	0	0	0	0.227	0	0	0.504	0.600
FOS	MAPK1	9606.ENSP00000306245	9606.ENSP00000215832	0	0	0	0	0	0.578	0.900	0.830	0.992
FOS	CDH1	9606.ENSP00000306245	9606.ENSP00000261769	0	0	0	0	0	0.270	0	0.491	0.612
FOS	MYCN	9606.ENSP00000306245	9606.ENSP00000281043	0	0	0	0	0	0.072	0	0.471	0.488
FOS	BGLAP	9606.ENSP00000306245	9606.ENSP00000357255	0	0	0	0	0	0	0	0.556	0.556
FOS	CASP3	9606.ENSP00000306245	9606.ENSP00000311032	0	0	0	0	0	0	0	0.609	0.609
FOS	MMP9	9606.ENSP00000306245	9606.ENSP00000361405	0	0	0	0	0.062	0	0	0.656	0.664
FOS	VEGFA	9606.ENSP00000306245	9606.ENSP00000478570	0	0	0	0	0	0.273	0	0.602	0.698
FOS	IRF9	9606.ENSP00000306245	9606.ENSP00000380073	0	0	0	0	0	0	0.900	0.279	0.924
FOS	HIF1A	9606.ENSP00000306245	9606.ENSP00000437955	0	0	0	0	0	0.405	0.900	0.558	0.971
FOS	RELA	9606.ENSP00000306245	9606.ENSP00000384273	0	0	0	0	0	0.659	0.900	0.640	0.986
FOS	MYC	9606.ENSP00000306245	9606.ENSP00000479618	0	0	0	0	0.065	0.129	0.900	0.861	0.987
HIF1A	MAPK1	9606.ENSP00000437955	9606.ENSP00000215832	0	0	0	0	0	0.675	0.800	0.591	0.971
HIF1A	THBS1	9606.ENSP00000437955	9606.ENSP00000260356	0	0	0	0	0.084	0	0	0.571	0.590
HIF1A	CDH1	9606.ENSP00000437955	9606.ENSP00000261769	0	0	0	0	0	0	0	0.693	0.693
HIF1A	MYCN	9606.ENSP00000437955	9606.ENSP00000281043	0	0	0	0	0	0	0	0.502	0.502
HIF1A	FOS	9606.ENSP00000437955	9606.ENSP00000306245	0	0	0	0	0	0.405	0.900	0.558	0.971
HIF1A	CASP3	9606.ENSP00000437955	9606.ENSP00000311032	0	0	0	0	0.049	0	0	0.718	0.720
HIF1A	NOS2	9606.ENSP00000437955	9606.ENSP00000327251	0	0	0	0	0	0	0	0.519	0.519
HIF1A	BGLAP	9606.ENSP00000437955	9606.ENSP00000357255	0	0	0	0	0	0	0	0.404	0.404
HIF1A	MMP9	9606.ENSP00000437955	9606.ENSP00000361405	0	0	0	0	0	0	0	0.718	0.718
HIF1A	CXCL12	9606.ENSP00000437955	9606.ENSP00000379140	0	0	0	0	0	0	0	0.687	0.687
HIF1A	BCL2	9606.ENSP00000437955	9606.ENSP00000381185	0	0	0	0	0	0.538	0	0.324	0.674
HIF1A	RELA	9606.ENSP00000437955	9606.ENSP00000384273	0	0	0	0	0	0.270	0	0.890	0.916
HIF1A	SOD2	9606.ENSP00000437955	9606.ENSP00000446252	0	0	0	0	0	0	0	0.627	0.627
HIF1A	MYC	9606.ENSP00000437955	9606.ENSP00000479618	0	0	0	0	0	0.475	0.900	0.965	0.998
HIF1A	VEGFA	9606.ENSP00000437955	9606.ENSP00000478570	0	0	0	0	0.062	0.874	0.900	0.919	0.998
HLA-DQB1	CTSB	9606.ENSP00000364080	9606.ENSP00000345672	0	0	0	0	0.062	0	0.900	0.126	0.910
ID3	MYC	9606.ENSP00000363689	9606.ENSP00000479618	0	0	0	0	0	0	0	0.468	0.468
IRF9	EIF2AK2	9606.ENSP00000380073	9606.ENSP00000233057	0	0	0	0	0.227	0	0	0.504	0.600
IRF9	FOS	9606.ENSP00000380073	9606.ENSP00000306245	0	0	0	0	0	0	0.900	0.279	0.924
IRF9	RELA	9606.ENSP00000380073	9606.ENSP00000384273	0	0	0	0	0	0.270	0	0.294	0.462
ITGA4	THBS1	9606.ENSP00000380227	9606.ENSP00000260356	0	0	0	0	0.049	0.078	0.900	0.247	0.925
ITGA4	MMP9	9606.ENSP00000380227	9606.ENSP00000361405	0	0	0	0	0	0	0	0.540	0.540
ITGA4	CXCL12	9606.ENSP00000380227	9606.ENSP00000379140	0	0	0	0	0	0	0	0.525	0.525
ITGA4	MME	9606.ENSP00000380227	9606.ENSP00000418525	0	0	0	0	0	0	0	0.405	0.405
ITGA4	ITGB2	9606.ENSP00000380227	9606.ENSP00000380948	0	0	0	0	0.155	0.336	0.900	0.735	0.983
ITGB2	TNFSF10	9606.ENSP00000380948	9606.ENSP00000241261	0	0	0	0	0.139	0	0	0.485	0.537
ITGB2	MMP9	9606.ENSP00000380948	9606.ENSP00000361405	0	0	0	0	0.290	0.069	0.900	0.399	0.955
ITGB2	CXCL12	9606.ENSP00000380948	9606.ENSP00000379140	0	0	0	0	0	0	0	0.413	0.412
ITGB2	ITGA4	9606.ENSP00000380948	9606.ENSP00000380227	0	0	0	0	0.155	0.336	0.900	0.735	0.983
MAPK1	MMP9	9606.ENSP00000215832	9606.ENSP00000361405	0	0	0	0	0.049	0	0	0.419	0.424
MAPK1	VEGFA	9606.ENSP00000215832	9606.ENSP00000478570	0	0	0	0	0	0	0	0.469	0.469
MAPK1	CASP3	9606.ENSP00000215832	9606.ENSP00000311032	0	0	0	0	0.048	0.057	0.800	0.578	0.914
MAPK1	TNFSF10	9606.ENSP00000215832	9606.ENSP00000241261	0	0	0	0	0	0	0.900	0.240	0.920
MAPK1	CXCL12	9606.ENSP00000215832	9606.ENSP00000379140	0	0	0	0	0	0	0.900	0.266	0.923
MAPK1	PRKAR2B	9606.ENSP00000215832	9606.ENSP00000265717	0	0	0	0	0.065	0.074	0.900	0.228	0.924
MAPK1	CDH1	9606.ENSP00000215832	9606.ENSP00000261769	0	0	0	0	0	0	0.900	0.432	0.940
MAPK1	RELA	9606.ENSP00000215832	9606.ENSP00000384273	0	0	0	0	0	0.118	0.900	0.419	0.944
MAPK1	BCL2	9606.ENSP00000215832	9606.ENSP00000381185	0	0	0	0	0	0.462	0.900	0.222	0.954
MAPK1	HIF1A	9606.ENSP00000215832	9606.ENSP00000437955	0	0	0	0	0	0.675	0.800	0.591	0.971
MAPK1	MYC	9606.ENSP00000215832	9606.ENSP00000479618	0	0	0	0	0	0.666	0.900	0.571	0.984
